sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0032,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0032.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0032.npy,silver_plus_unverified,0.9,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_010|pro_006,controlled_route_sensitive_v2_candidate_0032,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0032.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.450473,0.157715,0.662745,0.628248,0.232286,0.882353,0.498974,0.203078,0.776471,0.300272
controlled_route_sensitive_v2_0032,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0032.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0032.npy,silver_plus_unverified,0.9,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_010|pro_006,controlled_route_sensitive_v2_candidate_0032,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0032.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.450473,0.157715,0.662745,0.628248,0.232286,0.882353,0.498974,0.203078,0.776471,0.300272
controlled_route_sensitive_v2_0032,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0032.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0032.npy,silver_plus_unverified,0.9,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_010|pro_006,controlled_route_sensitive_v2_candidate_0032,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0032.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.450473,0.157715,0.662745,0.628248,0.232286,0.882353,0.498974,0.203078,0.776471,0.300272
controlled_route_sensitive_v2_0032,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0032.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0032.npy,silver_plus_unverified,0.9,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_010|pro_006,controlled_route_sensitive_v2_candidate_0032,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0032.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.450473,0.157715,0.662745,0.628248,0.232286,0.882353,0.498974,0.203078,0.776471,0.300272
controlled_route_sensitive_v2_0032,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0032_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0032.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0032.npy,silver_plus_unverified,0.9,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_010|pro_006,controlled_route_sensitive_v2_candidate_0032,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0032.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.450473,0.157715,0.662745,0.628248,0.232286,0.882353,0.498974,0.203078,0.776471,0.300272
controlled_route_sensitive_v2_0033,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0033.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0033.npy,silver_plus_unverified,0.0,speaker_A_dominant,mixed_win_anchor,mixed,0.514285,0.371429,0.885714,0.885714,0.0,0.514285,0.514285,False,con_011|pro_012,controlled_route_sensitive_v2_candidate_0033,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0033.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.107672,0.172109,0.301961,0.349755,0.246039,0.772549,0.37814,0.233687,0.717647,0.129386
controlled_route_sensitive_v2_0033,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0033.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0033.npy,silver_plus_unverified,0.0,speaker_A_dominant,mixed_win_anchor,mixed,0.514285,0.371429,0.885714,0.885714,0.0,0.514285,0.514285,False,con_011|pro_012,controlled_route_sensitive_v2_candidate_0033,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0033.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.107672,0.172109,0.301961,0.349755,0.246039,0.772549,0.37814,0.233687,0.717647,0.129386
controlled_route_sensitive_v2_0033,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0033.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0033.npy,silver_plus_unverified,0.0,speaker_A_dominant,mixed_win_anchor,mixed,0.514285,0.371429,0.885714,0.885714,0.0,0.514285,0.514285,False,con_011|pro_012,controlled_route_sensitive_v2_candidate_0033,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0033.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.107672,0.172109,0.301961,0.349755,0.246039,0.772549,0.37814,0.233687,0.717647,0.129386
controlled_route_sensitive_v2_0033,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0033.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0033.npy,silver_plus_unverified,0.0,speaker_A_dominant,mixed_win_anchor,mixed,0.514285,0.371429,0.885714,0.885714,0.0,0.514285,0.514285,False,con_011|pro_012,controlled_route_sensitive_v2_candidate_0033,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0033.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.107672,0.172109,0.301961,0.349755,0.246039,0.772549,0.37814,0.233687,0.717647,0.129386
controlled_route_sensitive_v2_0033,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0033_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0033.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0033.npy,silver_plus_unverified,0.0,speaker_A_dominant,mixed_win_anchor,mixed,0.514285,0.371429,0.885714,0.885714,0.0,0.514285,0.514285,False,con_011|pro_012,controlled_route_sensitive_v2_candidate_0033,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0033.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.107672,0.172109,0.301961,0.349755,0.246039,0.772549,0.37814,0.233687,0.717647,0.129386
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0034.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0034.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0034.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0034.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0034,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0034_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0034.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0034.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,1.0,0.52,0.52,0.48,0.0,0.0,True,con_001|pro_002,controlled_route_sensitive_v2_candidate_0034,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0034.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.416186,0.140951,0.603922,0.686857,0.213706,0.890196,0.496752,0.180101,0.764706,0.321223
controlled_route_sensitive_v2_0035,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0035.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0035.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.7,0.25,0.25,0.45,0.0,0.0,True,con_002|pro_007,controlled_route_sensitive_v2_candidate_0035,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0035.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.21976,0.140381,0.337255,0.706173,0.252905,0.94902,0.300888,0.211989,0.611765,0.170602
controlled_route_sensitive_v2_0035,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0035.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0035.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.7,0.25,0.25,0.45,0.0,0.0,True,con_002|pro_007,controlled_route_sensitive_v2_candidate_0035,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0035.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.21976,0.140381,0.337255,0.706173,0.252905,0.94902,0.300888,0.211989,0.611765,0.170602
controlled_route_sensitive_v2_0035,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0035.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0035.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.7,0.25,0.25,0.45,0.0,0.0,True,con_002|pro_007,controlled_route_sensitive_v2_candidate_0035,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0035.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.21976,0.140381,0.337255,0.706173,0.252905,0.94902,0.300888,0.211989,0.611765,0.170602
controlled_route_sensitive_v2_0035,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0035.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0035.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.7,0.25,0.25,0.45,0.0,0.0,True,con_002|pro_007,controlled_route_sensitive_v2_candidate_0035,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0035.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.21976,0.140381,0.337255,0.706173,0.252905,0.94902,0.300888,0.211989,0.611765,0.170602
controlled_route_sensitive_v2_0035,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0035_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0035.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0035.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.7,0.25,0.25,0.45,0.0,0.0,True,con_002|pro_007,controlled_route_sensitive_v2_candidate_0035,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0035.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.21976,0.140381,0.337255,0.706173,0.252905,0.94902,0.300888,0.211989,0.611765,0.170602
controlled_route_sensitive_v2_0036,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0036.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0036.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_003|pro_013,controlled_route_sensitive_v2_candidate_0036,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0036.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.452278,0.142683,0.643137,0.554887,0.199957,0.796078,0.479688,0.174035,0.713726,0.257945
controlled_route_sensitive_v2_0036,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0036.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0036.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_003|pro_013,controlled_route_sensitive_v2_candidate_0036,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0036.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.452278,0.142683,0.643137,0.554887,0.199957,0.796078,0.479688,0.174035,0.713726,0.257945
controlled_route_sensitive_v2_0036,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0036.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0036.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_003|pro_013,controlled_route_sensitive_v2_candidate_0036,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0036.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.452278,0.142683,0.643137,0.554887,0.199957,0.796078,0.479688,0.174035,0.713726,0.257945
controlled_route_sensitive_v2_0036,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0036.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0036.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_003|pro_013,controlled_route_sensitive_v2_candidate_0036,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0036.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.452278,0.142683,0.643137,0.554887,0.199957,0.796078,0.479688,0.174035,0.713726,0.257945
controlled_route_sensitive_v2_0036,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0036_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0036.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0036.npy,silver_plus_unverified,0.3,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_003|pro_013,controlled_route_sensitive_v2_candidate_0036,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0036.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.452278,0.142683,0.643137,0.554887,0.199957,0.796078,0.479688,0.174035,0.713726,0.257945
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0037.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0037.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
controlled_route_sensitive_v2_0037,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0037_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0037.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0037.npy,silver_plus_unverified,0.05,speaker_B_dominant,mixed_win_anchor,mixed,0.791667,0.208333,1.0,1.0,0.0,0.791667,0.791667,False,con_004|pro_003,controlled_route_sensitive_v2_candidate_0037,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0037.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.117828,0.177005,0.337255,0.368183,0.239279,0.729412,0.406587,0.240869,0.733333,0.14202
